timestamp,Consommation,Prévision J-1,Prévision J,Fioul,Charbon,Gaz,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique,Fioul - TAC,Fioul - Cogén.,Fioul - Autres,Gaz - TAC,Gaz - Cogén.,Gaz - CCG,Gaz - Autres,Hydraulique - Fil de l’eau + éclusée,Hydraulique - Lacs,Hydraulique - STEP turbinage,Bioénergies- Déchets,BioénergiesBiomasse,Bioénergies- Biogaz,Stockage batterie,Déstockage batteries,Eolien terrestre,Eolien offshore
2022-04-26 03:00:00,42901.0,42100.0,41800.0,76.0,15.0,5467.0,29521.0,1832.0,0.0,6475.0,-465.0,1273.0,-1227.0,52.0,2014.0,-2789.0,-2291.0,-1810.0,2459.0,0.0,75.0,3.0,33.0,388.0,4882.0,163.0,5522.0,645.0,308.0,480.0,455.0,337.0,0.0,0.0,1832.0,0.0
2022-04-26 03:30:00,42013.0,41300.0,40800.0,76.0,15.0,5487.0,29604.0,1993.0,0.0,6428.0,-470.0,1284.0,-2336.0,52.0,2014.0,-2789.0,-2291.0,-1810.0,2388.0,0.0,75.0,3.0,33.0,389.0,4902.0,163.0,5448.0,588.0,391.0,483.0,464.0,337.0,0.0,0.0,1993.0,0.0
2022-04-26 04:00:00,41341.0,40900.0,40300.0,76.0,15.0,5420.0,29612.0,2060.0,0.0,6175.0,-538.0,1275.0,-2688.0,51.0,2003.0,-2543.0,-2300.0,-1445.0,2121.0,0.0,75.0,3.0,33.0,390.0,4834.0,163.0,5399.0,452.0,324.0,481.0,458.0,336.0,0.0,0.0,2060.0,0.0
2022-04-26 04:30:00,41364.0,41000.0,40400.0,76.0,15.0,5521.0,29595.0,2109.0,0.0,5939.0,-549.0,1279.0,-2554.0,52.0,2003.0,-2543.0,-2300.0,-1445.0,2117.0,0.0,75.0,3.0,33.0,389.0,4936.0,163.0,5364.0,435.0,139.0,482.0,459.0,337.0,0.0,0.0,2109.0,0.0
2022-04-26 05:00:00,41710.0,41800.0,40800.0,76.0,15.0,5316.0,29599.0,2288.0,0.0,6072.0,-566.0,1271.0,-2292.0,51.0,2003.0,-824.0,-2150.0,-1011.0,1128.0,0.0,75.0,3.0,33.0,389.0,4731.0,163.0,5360.0,576.0,137.0,483.0,455.0,333.0,0.0,0.0,2288.0,0.0
2022-04-26 05:30:00,43296.0,43300.0,42500.0,75.0,16.0,5186.0,29983.0,2251.0,0.0,6432.0,-509.0,1260.0,-1326.0,49.0,2003.0,-824.0,-2150.0,-1011.0,973.0,0.0,74.0,3.0,33.0,390.0,4595.0,168.0,5543.0,755.0,133.0,473.0,454.0,333.0,0.0,0.0,2251.0,0.0
2022-04-26 06:00:00,44812.0,45300.0,44300.0,76.0,15.0,5623.0,30001.0,2244.0,0.0,6957.0,-154.0,1256.0,-1138.0,51.0,2014.0,1400.0,-2255.0,-1090.0,-541.0,0.0,74.0,3.0,33.0,430.0,4992.0,168.0,5712.0,967.0,279.0,461.0,461.0,333.0,0.0,0.0,2244.0,0.0
2022-04-26 06:30:00,47482.0,47500.0,46800.0,75.0,16.0,5959.0,29767.0,2270.0,0.0,8958.0,-59.0,1242.0,-674.0,51.0,2014.0,1400.0,-2255.0,-1205.0,-541.0,0.0,74.0,3.0,33.0,436.0,5318.0,172.0,5971.0,1710.0,1277.0,465.0,445.0,331.0,0.0,0.0,2270.0,0.0
2022-04-26 07:00:00,48969.0,49400.0,48900.0,75.0,16.0,6058.0,29904.0,2216.0,37.0,10020.0,-59.0,1252.0,-484.0,50.0,2014.0,1400.0,-2158.0,-1262.0,1015.0,0.0,74.0,3.0,30.0,439.0,5416.0,173.0,6153.0,2107.0,1761.0,463.0,454.0,334.0,0.0,0.0,2216.0,0.0
2022-04-26 07:30:00,51606.0,51500.0,50800.0,76.0,15.0,6036.0,29796.0,2232.0,330.0,10922.0,-4.0,1249.0,1021.0,49.0,2014.0,1400.0,-2158.0,-1262.0,1015.0,0.0,74.0,3.0,70.0,443.0,5347.0,176.0,6472.0,2410.0,2040.0,466.0,445.0,337.0,0.0,0.0,2232.0,0.0
2022-04-26 08:00:00,53261.0,53100.0,52500.0,75.0,16.0,6082.0,29862.0,2104.0,967.0,11629.0,-4.0,1239.0,1365.0,48.0,1014.0,1400.0,-2246.0,-643.0,2274.0,0.0,74.0,3.0,71.0,454.0,5369.0,189.0,6523.0,2913.0,2193.0,465.0,440.0,334.0,0.0,0.0,2104.0,0.0
2022-04-26 08:30:00,54258.0,54300.0,52500.0,82.0,15.0,6070.0,29760.0,1847.0,1979.0,11427.0,-4.0,1250.0,1907.0,48.0,1014.0,1400.0,-2246.0,-553.0,2274.0,0.0,74.0,10.0,39.0,465.0,5364.0,202.0,6488.0,2896.0,2043.0,466.0,450.0,333.0,0.0,0.0,1847.0,0.0
2022-04-26 09:00:00,54596.0,54900.0,52100.0,75.0,15.0,6033.0,29761.0,1636.0,3236.0,10973.0,-4.0,1242.0,1702.0,47.0,871.0,1400.0,-1950.0,-24.0,1324.0,0.0,74.0,4.0,39.0,468.0,5314.0,212.0,6661.0,2621.0,1691.0,457.0,452.0,332.0,0.0,0.0,1636.0,0.0
2022-04-26 09:30:00,54582.0,54600.0,53000.0,75.0,15.0,5948.0,30039.0,1772.0,4584.0,9718.0,-4.0,1248.0,1250.0,46.0,871.0,1400.0,-1950.0,176.0,1324.0,0.0,74.0,4.0,39.0,471.0,5223.0,214.0,6370.0,2036.0,1312.0,467.0,453.0,327.0,0.0,0.0,1772.0,0.0
2022-04-26 10:00:00,54257.0,53900.0,52400.0,155.0,15.0,5367.0,30030.0,1893.0,5821.0,9211.0,-4.0,1233.0,590.0,43.0,607.0,1305.0,-2304.0,-199.0,672.0,78.0,74.0,4.0,39.0,470.0,4644.0,213.0,6246.0,1876.0,1090.0,469.0,439.0,326.0,0.0,0.0,1893.0,0.0
2022-04-26 10:30:00,54099.0,53600.0,53200.0,155.0,16.0,5775.0,30018.0,1974.0,6957.0,8501.0,-4.0,1236.0,-477.0,45.0,607.0,1305.0,-2304.0,-199.0,722.0,77.0,74.0,4.0,40.0,466.0,5054.0,215.0,6053.0,1812.0,636.0,464.0,442.0,330.0,0.0,0.0,1974.0,0.0
2022-04-26 11:00:00,53798.0,53300.0,53200.0,154.0,15.0,4832.0,30001.0,1992.0,7835.0,8116.0,-4.0,1231.0,-322.0,39.0,1014.0,900.0,-2267.0,-587.0,16.0,77.0,74.0,4.0,39.0,464.0,4109.0,220.0,5999.0,1517.0,600.0,456.0,445.0,330.0,0.0,0.0,1992.0,0.0
2022-04-26 11:30:00,53967.0,53200.0,53300.0,76.0,15.0,5072.0,29983.0,2114.0,8565.0,7960.0,-18.0,1241.0,-982.0,39.0,1014.0,900.0,-2267.0,-587.0,52.0,0.0,74.0,4.0,39.0,461.0,4355.0,216.0,5927.0,1251.0,782.0,456.0,455.0,329.0,0.0,0.0,2114.0,0.0
2022-04-26 12:00:00,54489.0,53600.0,54200.0,76.0,15.0,5147.0,29954.0,2176.0,9127.0,7707.0,-11.0,1221.0,-862.0,39.0,1014.0,1149.0,-1693.0,-846.0,32.0,0.0,74.0,4.0,39.0,458.0,4433.0,217.0,5894.0,1061.0,752.0,452.0,438.0,330.0,0.0,0.0,2176.0,0.0
2022-04-26 12:30:00,54392.0,52900.0,53100.0,76.0,15.0,4948.0,29945.0,2266.0,9585.0,6946.0,-10.0,1224.0,-551.0,38.0,1014.0,1149.0,-1693.0,-846.0,32.0,0.0,74.0,4.0,36.0,447.0,4245.0,220.0,5734.0,624.0,588.0,451.0,438.0,333.0,0.0,0.0,2266.0,0.0
2022-04-26 13:00:00,54428.0,54200.0,54600.0,76.0,15.0,4966.0,29934.0,2340.0,9833.0,6850.0,-4.0,1233.0,-765.0,38.0,1014.0,1317.0,-2669.0,-1832.0,150.0,0.0,74.0,4.0,39.0,444.0,4262.0,221.0,5619.0,645.0,587.0,460.0,440.0,332.0,0.0,0.0,2340.0,0.0
2022-04-26 13:30:00,53354.0,51700.0,52200.0,76.0,15.0,5500.0,29829.0,2226.0,9969.0,6686.0,-10.0,1226.0,-2105.0,41.0,1014.0,1317.0,-2669.0,-1832.0,150.0,0.0,74.0,4.0,39.0,445.0,4795.0,221.0,5395.0,755.0,536.0,448.0,444.0,334.0,0.0,0.0,2226.0,0.0
2022-04-26 14:00:00,52573.0,51400.0,51500.0,76.0,16.0,5379.0,29795.0,2191.0,9981.0,6235.0,-362.0,1237.0,-1906.0,41.0,1014.0,1425.0,-2697.0,-2924.0,207.0,0.0,74.0,4.0,39.0,444.0,4676.0,221.0,5229.0,615.0,391.0,452.0,452.0,333.0,0.0,0.0,2191.0,0.0
2022-04-26 14:30:00,51748.0,50600.0,51600.0,76.0,16.0,5424.0,29782.0,2219.0,9920.0,6209.0,-366.0,1237.0,-2705.0,42.0,1014.0,1425.0,-2697.0,-2924.0,139.0,0.0,74.0,4.0,39.0,442.0,4725.0,217.0,5147.0,665.0,398.0,459.0,446.0,332.0,0.0,0.0,2219.0,0.0
2022-04-26 15:00:00,50743.0,49500.0,49600.0,78.0,17.0,5289.0,29733.0,2311.0,9715.0,6061.0,-368.0,1239.0,-3263.0,41.0,974.0,1134.0,-2692.0,-2652.0,-990.0,0.0,76.0,4.0,38.0,438.0,4597.0,215.0,5228.0,510.0,322.0,458.0,449.0,331.0,0.0,0.0,2311.0,0.0
2022-04-26 15:30:00,49934.0,48600.0,48800.0,82.0,15.0,5378.0,29754.0,2367.0,9318.0,5983.0,-368.0,1247.0,-3787.0,42.0,974.0,1134.0,-2692.0,-2652.0,-1088.0,1.0,76.0,6.0,33.0,438.0,4699.0,208.0,5224.0,371.0,388.0,463.0,445.0,339.0,0.0,0.0,2367.0,0.0
2022-04-26 16:00:00,49062.0,47900.0,48000.0,81.0,16.0,5397.0,29726.0,2535.0,8925.0,5946.0,-429.0,1255.0,-4318.0,42.0,789.0,1156.0,-2570.0,-3129.0,-391.0,0.0,76.0,7.0,33.0,442.0,4711.0,211.0,5173.0,396.0,377.0,466.0,444.0,345.0,0.0,0.0,2535.0,0.0
2022-04-26 16:30:00,48284.0,46800.0,47400.0,81.0,16.0,5042.0,29744.0,2643.0,8317.0,5876.0,-427.0,1254.0,-4186.0,41.0,789.0,1156.0,-2570.0,-3129.0,-493.0,0.0,76.0,7.0,33.0,441.0,4368.0,199.0,5212.0,362.0,302.0,466.0,444.0,343.0,0.0,0.0,2643.0,0.0
2022-04-26 17:00:00,47703.0,46400.0,46500.0,81.0,16.0,5109.0,29737.0,2725.0,7476.0,5928.0,-422.0,1255.0,-4141.0,42.0,279.0,1273.0,-2480.0,-2353.0,-740.0,0.0,76.0,7.0,33.0,476.0,4406.0,194.0,5188.0,433.0,307.0,467.0,443.0,343.0,0.0,0.0,2725.0,0.0
2022-04-26 17:30:00,47288.0,45800.0,46000.0,82.0,16.0,5048.0,29828.0,2791.0,6523.0,6262.0,-407.0,1257.0,-4054.0,42.0,279.0,1273.0,-2480.0,-2353.0,-1055.0,0.0,76.0,7.0,33.0,479.0,4345.0,190.0,5425.0,551.0,287.0,468.0,447.0,342.0,0.0,0.0,2791.0,0.0
2022-04-26 18:00:00,47475.0,46700.0,46800.0,81.0,16.0,5445.0,29853.0,2889.0,5410.0,6918.0,-72.0,1258.0,-4271.0,44.0,93.0,2050.0,-2525.0,-1002.0,-1639.0,0.0,76.0,7.0,30.0,479.0,4750.0,187.0,5546.0,954.0,418.0,460.0,453.0,344.0,0.0,0.0,2889.0,0.0
2022-04-26 18:30:00,48310.0,47800.0,47700.0,82.0,15.0,5327.0,29859.0,3066.0,4218.0,7451.0,-80.0,1268.0,-2843.0,44.0,93.0,2050.0,-2525.0,-1152.0,-1639.0,0.0,76.0,7.0,30.0,468.0,4658.0,172.0,5747.0,1376.0,328.0,465.0,456.0,346.0,0.0,0.0,3066.0,0.0
2022-04-26 19:00:00,49774.0,49900.0,49500.0,81.0,15.0,5574.0,29843.0,3372.0,2853.0,10078.0,-59.0,1278.0,-3212.0,44.0,355.0,2050.0,-2364.0,-510.0,-1696.0,0.0,76.0,7.0,26.0,468.0,4909.0,170.0,6117.0,2155.0,1806.0,471.0,457.0,350.0,0.0,0.0,3372.0,0.0
2022-04-26 19:30:00,49961.0,50100.0,49000.0,78.0,15.0,5904.0,29859.0,3610.0,1644.0,10071.0,-59.0,1275.0,-2380.0,46.0,355.0,2050.0,-2364.0,-704.0,-1696.0,0.0,76.0,3.0,26.0,460.0,5269.0,149.0,6388.0,2186.0,1496.0,470.0,458.0,347.0,0.0,0.0,3610.0,0.0
2022-04-26 20:00:00,49844.0,50000.0,49100.0,78.0,15.0,5932.0,29883.0,3738.0,725.0,10752.0,-4.0,1283.0,-2493.0,46.0,170.0,2050.0,-2451.0,-310.0,-2641.0,0.0,76.0,3.0,26.0,460.0,5304.0,142.0,6542.0,2608.0,1602.0,473.0,462.0,349.0,0.0,0.0,3738.0,0.0
2022-04-26 20:30:00,49359.0,49800.0,48300.0,77.0,17.0,5943.0,29892.0,3856.0,212.0,11632.0,-4.0,1279.0,-3484.0,46.0,170.0,2050.0,-2451.0,-310.0,-2555.0,0.0,76.0,3.0,23.0,442.0,5357.0,122.0,6613.0,2841.0,2179.0,472.0,459.0,347.0,0.0,0.0,3856.0,0.0
2022-04-26 21:00:00,49104.0,49000.0,47700.0,77.0,15.0,5912.0,29898.0,4085.0,15.0,11414.0,-4.0,1270.0,-3516.0,46.0,483.0,922.0,-2358.0,-741.0,-1765.0,0.0,75.0,3.0,19.0,444.0,5333.0,116.0,6542.0,2746.0,2126.0,471.0,453.0,346.0,0.0,0.0,4085.0,0.0
2022-04-26 21:30:00,48853.0,48400.0,47300.0,77.0,13.0,5874.0,29900.0,4487.0,1.0,11029.0,-4.0,1276.0,-3729.0,46.0,483.0,922.0,-2358.0,-333.0,-1497.0,0.0,75.0,3.0,15.0,446.0,5296.0,117.0,6410.0,2610.0,2009.0,472.0,457.0,347.0,0.0,0.0,4487.0,0.0
2022-04-26 22:00:00,47930.0,47100.0,46100.0,77.0,13.0,5756.0,29912.0,4938.0,0.0,9340.0,-5.0,1277.0,-3305.0,46.0,675.0,549.0,-2512.0,-1027.0,-34.0,0.0,76.0,3.0,15.0,447.0,5178.0,116.0,6385.0,1852.0,1103.0,476.0,456.0,344.0,0.0,0.0,4938.0,0.0
2022-04-26 22:30:00,48016.0,47700.0,46900.0,77.0,14.0,5465.0,29928.0,5186.0,0.0,9266.0,-5.0,1284.0,-3129.0,44.0,675.0,549.0,-2512.0,-666.0,725.0,0.0,75.0,3.0,15.0,443.0,4890.0,117.0,6238.0,1737.0,1291.0,480.0,459.0,344.0,0.0,0.0,5186.0,0.0
2022-04-26 23:00:00,49611.0,49400.0,48800.0,77.0,15.0,5484.0,29934.0,5543.0,0.0,8843.0,-5.0,1284.0,-1492.0,44.0,989.0,-1135.0,-2290.0,50.0,1818.0,0.0,75.0,3.0,15.0,446.0,4906.0,117.0,6220.0,1679.0,944.0,480.0,460.0,344.0,0.0,0.0,5543.0,0.0
2022-04-26 23:30:00,48948.0,49300.0,48800.0,77.0,8.0,5347.0,29933.0,5707.0,0.0,7991.0,-22.0,1274.0,-1293.0,44.0,989.0,-1135.0,-2290.0,50.0,2079.0,0.0,75.0,3.0,15.0,440.0,4775.0,117.0,6078.0,1249.0,663.0,481.0,450.0,343.0,0.0,0.0,5707.0,0.0
2022-04-27 00:00:00,48532.0,48000.0,47000.0,77.0,11.0,5231.0,29940.0,5777.0,0.0,7583.0,-22.0,1276.0,-1262.0,44.0,1014.0,-2800.0,-2566.0,-303.0,2576.0,0.0,76.0,3.0,15.0,443.0,4659.0,115.0,6001.0,1183.0,398.0,480.0,453.0,342.0,0.0,0.0,5777.0,0.0
2022-04-27 00:30:00,47144.0,46000.0,45400.0,78.0,0.0,5628.0,29693.0,5821.0,0.0,7471.0,-245.0,1271.0,-2490.0,46.0,1014.0,-2800.0,-2566.0,-303.0,2776.0,0.0,76.0,3.0,15.0,444.0,5055.0,114.0,5796.0,1158.0,516.0,479.0,451.0,341.0,0.0,0.0,5821.0,0.0
2022-04-27 01:00:00,44840.0,44200.0,43400.0,78.0,0.0,4745.0,29561.0,5753.0,0.0,6729.0,-838.0,1264.0,-2380.0,42.0,1014.0,-2647.0,-2544.0,-894.0,2580.0,0.0,76.0,3.0,15.0,443.0,4173.0,114.0,5669.0,597.0,463.0,478.0,449.0,337.0,0.0,0.0,5753.0,0.0
2022-04-27 01:30:00,44722.0,44300.0,43900.0,79.0,0.0,4865.0,29652.0,5671.0,0.0,6495.0,-840.0,1267.0,-2387.0,43.0,1014.0,-2647.0,-2544.0,-877.0,2680.0,0.0,77.0,3.0,15.0,444.0,4298.0,108.0,5399.0,688.0,408.0,481.0,447.0,338.0,0.0,0.0,5671.0,0.0
2022-04-27 02:00:00,44330.0,44200.0,43800.0,79.0,0.0,5081.0,29517.0,5609.0,0.0,6115.0,-664.0,1274.0,-2611.0,45.0,1014.0,-2417.0,-2566.0,-1922.0,2495.0,0.0,77.0,3.0,15.0,445.0,4516.0,105.0,5326.0,509.0,280.0,481.0,450.0,342.0,0.0,0.0,5609.0,0.0
2022-04-27 02:30:00,43767.0,43000.0,42500.0,79.0,9.0,5480.0,29509.0,5536.0,0.0,5838.0,-668.0,1278.0,-3221.0,48.0,1014.0,-2417.0,-2566.0,-1922.0,2438.0,0.0,77.0,3.0,14.0,443.0,4919.0,104.0,5193.0,501.0,145.0,481.0,455.0,341.0,0.0,0.0,5536.0,0.0
2022-04-27 03:00:00,42405.0,41700.0,41400.0,79.0,0.0,5545.0,29278.0,5458.0,0.0,5509.0,-1026.0,1285.0,-3648.0,49.0,1014.0,-1935.0,-2704.0,-2138.0,941.0,0.0,77.0,3.0,14.0,444.0,4984.0,104.0,5084.0,331.0,94.0,483.0,458.0,343.0,0.0,0.0,5458.0,0.0
2022-04-27 03:30:00,41540.0,40800.0,40500.0,78.0,0.0,5550.0,29545.0,5365.0,0.0,5557.0,-921.0,1286.0,-4840.0,49.0,1014.0,-1935.0,-2704.0,-2138.0,841.0,0.0,77.0,3.0,14.0,444.0,4988.0,104.0,5052.0,404.0,101.0,476.0,465.0,344.0,0.0,0.0,5365.0,0.0
2022-04-27 04:00:00,41027.0,40300.0,39900.0,79.0,0.0,5580.0,29542.0,5384.0,0.0,5479.0,-1297.0,1281.0,-4933.0,50.0,1014.0,-2054.0,-2709.0,-2026.0,748.0,0.0,77.0,3.0,14.0,444.0,5018.0,103.0,4981.0,404.0,94.0,477.0,460.0,343.0,0.0,0.0,5384.0,0.0
2022-04-27 04:30:00,41001.0,40300.0,39900.0,79.0,10.0,5581.0,29738.0,5461.0,0.0,5503.0,-1454.0,1278.0,-5118.0,50.0,1014.0,-2054.0,-2709.0,-2026.0,492.0,0.0,77.0,3.0,14.0,445.0,5018.0,104.0,5001.0,406.0,96.0,478.0,459.0,341.0,0.0,0.0,5461.0,0.0
2022-04-27 05:00:00,41531.0,41100.0,40600.0,79.0,0.0,5803.0,29819.0,5507.0,0.0,5493.0,-1410.0,1279.0,-4954.0,51.0,1014.0,-1719.0,-2679.0,-1216.0,1805.0,0.0,77.0,3.0,14.0,446.0,5242.0,102.0,4964.0,405.0,123.0,475.0,465.0,339.0,0.0,0.0,5507.0,0.0
2022-04-27 05:30:00,42945.0,42500.0,42100.0,79.0,11.0,5418.0,29718.0,5450.0,0.0,5637.0,-1401.0,1273.0,-3176.0,48.0,1014.0,-1719.0,-2679.0,-1216.0,1155.0,0.0,77.0,3.0,14.0,446.0,4855.0,102.0,5091.0,404.0,142.0,472.0,460.0,341.0,0.0,0.0,5450.0,0.0
2022-04-27 06:00:00,44659.0,44300.0,44100.0,78.0,0.0,5865.0,29835.0,5435.0,0.0,6234.0,-839.0,1266.0,-3136.0,50.0,1014.0,1532.0,-2657.0,-1777.0,-772.0,0.0,77.0,3.0,14.0,450.0,5299.0,103.0,5275.0,756.0,202.0,466.0,459.0,341.0,0.0,0.0,5435.0,0.0
2022-04-27 06:30:00,46680.0,46300.0,46000.0,79.0,0.0,5792.0,29905.0,5351.0,0.0,7540.0,-52.0,1265.0,-3126.0,47.0,1014.0,1532.0,-2657.0,-1777.0,-1540.0,0.0,77.0,3.0,14.0,454.0,5216.0,109.0,5634.0,1269.0,637.0,468.0,458.0,338.0,0.0,0.0,5351.0,0.0
2022-04-27 07:00:00,48442.0,48000.0,48000.0,78.0,0.0,6007.0,29938.0,5334.0,64.0,9234.0,-58.0,1271.0,-3346.0,47.0,1014.0,1600.0,-2131.0,-2114.0,-367.0,0.0,77.0,3.0,16.0,455.0,5429.0,107.0,5777.0,1745.0,1712.0,469.0,463.0,338.0,0.0,0.0,5334.0,0.0
2022-04-27 07:30:00,50631.0,50000.0,49900.0,79.0,0.0,5911.0,29997.0,5432.0,391.0,10411.0,-60.0,1253.0,-2703.0,45.0,1014.0,1600.0,-2131.0,-2114.0,-367.0,0.0,77.0,3.0,54.0,459.0,5290.0,108.0,6298.0,1959.0,2154.0,461.0,454.0,337.0,0.0,0.0,5432.0,0.0
2022-04-27 08:00:00,52183.0,51400.0,51200.0,83.0,0.0,5897.0,30007.0,5031.0,1045.0,10908.0,-23.0,1248.0,-1935.0,44.0,796.0,1600.0,-2538.0,-966.0,-577.0,0.0,78.0,7.0,54.0,464.0,5264.0,114.0,6344.0,2290.0,2274.0,461.0,449.0,338.0,0.0,0.0,5031.0,0.0
2022-04-27 08:30:00,53263.0,52600.0,52300.0,83.0,0.0,6089.0,29999.0,4240.0,2048.0,11246.0,-5.0,1241.0,-1593.0,45.0,796.0,1600.0,-2538.0,-960.0,74.0,0.0,78.0,7.0,20.0,475.0,5459.0,134.0,6418.0,2592.0,2236.0,464.0,440.0,336.0,0.0,0.0,4240.0,0.0
2022-04-27 09:00:00,54000.0,53400.0,53100.0,83.0,0.0,6038.0,29986.0,3437.0,3222.0,10853.0,-5.0,1239.0,-767.0,45.0,372.0,1426.0,-2675.0,-518.0,480.0,0.0,78.0,7.0,20.0,478.0,5395.0,144.0,6268.0,2354.0,2231.0,458.0,446.0,335.0,0.0,0.0,3437.0,0.0
2022-04-27 09:30:00,53921.0,53400.0,52900.0,85.0,0.0,6058.0,29974.0,2978.0,4422.0,9946.0,-5.0,1245.0,-692.0,45.0,372.0,1426.0,-2675.0,-516.0,1320.0,0.0,80.0,7.0,20.0,475.0,5413.0,150.0,6312.0,2232.0,1402.0,461.0,447.0,337.0,0.0,0.0,2978.0,0.0
2022-04-27 10:00:00,53892.0,53100.0,53300.0,84.0,0.0,5951.0,29846.0,2927.0,5558.0,8419.0,-5.0,1243.0,-45.0,45.0,512.0,-1159.0,-1609.0,-48.0,2344.0,0.0,79.0,7.0,20.0,478.0,5290.0,163.0,5947.0,1746.0,725.0,468.0,437.0,337.0,0.0,0.0,2927.0,0.0
2022-04-27 10:30:00,53411.0,52600.0,52100.0,84.0,0.0,5887.0,29814.0,3070.0,6597.0,7426.0,-4.0,1239.0,-624.0,45.0,512.0,-1159.0,-1609.0,-50.0,2494.0,0.0,79.0,7.0,20.0,476.0,5212.0,180.0,5764.0,1245.0,417.0,467.0,438.0,333.0,0.0,0.0,3070.0,0.0
2022-04-27 11:00:00,53215.0,52400.0,51900.0,84.0,0.0,4579.0,29791.0,3315.0,7584.0,7347.0,-10.0,1245.0,-641.0,36.0,772.0,-1338.0,-2718.0,-443.0,3801.0,0.0,79.0,7.0,20.0,475.0,3898.0,186.0,5783.0,1119.0,446.0,468.0,446.0,332.0,0.0,0.0,3315.0,0.0
2022-04-27 11:30:00,53243.0,52400.0,51900.0,84.0,52.0,4598.0,29754.0,3512.0,8361.0,6797.0,-136.0,1255.0,-968.0,37.0,772.0,-1338.0,-2718.0,-446.0,3890.0,0.0,79.0,7.0,20.0,472.0,3920.0,187.0,5589.0,876.0,332.0,466.0,454.0,333.0,0.0,0.0,3512.0,0.0
2022-04-27 12:00:00,53740.0,53300.0,52600.0,84.0,132.0,4288.0,29680.0,3782.0,8781.0,6563.0,-620.0,1261.0,-154.0,37.0,42.0,-1598.0,-2540.0,-158.0,3390.0,0.0,79.0,7.0,20.0,472.0,3612.0,184.0,5647.0,640.0,276.0,468.0,458.0,335.0,0.0,0.0,3782.0,0.0
2022-04-27 12:30:00,53853.0,52300.0,51600.0,84.0,159.0,4528.0,29615.0,4258.0,9010.0,6543.0,-613.0,1254.0,-931.0,38.0,42.0,-1598.0,-2540.0,-158.0,3440.0,0.0,79.0,7.0,20.0,471.0,3846.0,192.0,5491.0,561.0,490.0,471.0,442.0,341.0,0.0,0.0,4258.0,0.0
2022-04-27 13:00:00,53960.0,53700.0,53600.0,84.0,228.0,4970.0,29424.0,4581.0,9214.0,6026.0,-35.0,1287.0,-1760.0,42.0,-455.0,-959.0,-2621.0,-1121.0,1714.0,0.0,79.0,7.0,20.0,467.0,4293.0,190.0,5376.0,468.0,182.0,480.0,464.0,343.0,0.0,0.0,4581.0,0.0
2022-04-27 13:30:00,52588.0,51300.0,50600.0,84.0,311.0,5361.0,29552.0,4760.0,9318.0,6005.0,-35.0,1277.0,-3989.0,45.0,-455.0,-959.0,-2621.0,-1121.0,1930.0,0.0,79.0,7.0,19.0,457.0,4692.0,193.0,5127.0,539.0,338.0,478.0,456.0,343.0,0.0,0.0,4760.0,0.0
2022-04-27 14:00:00,52049.0,50700.0,50000.0,84.0,340.0,5329.0,29106.0,4745.0,9279.0,5733.0,-449.0,1276.0,-3326.0,46.0,-344.0,0.0,-2621.0,-1603.0,200.0,0.0,78.0,7.0,19.0,459.0,4665.0,185.0,4844.0,621.0,267.0,480.0,452.0,343.0,0.0,0.0,4745.0,0.0
2022-04-27 14:30:00,50996.0,50200.0,49900.0,84.0,308.0,5465.0,29030.0,4665.0,9070.0,5663.0,-448.0,1284.0,-4066.0,47.0,-344.0,0.0,-2621.0,-1603.0,-38.0,0.0,78.0,8.0,19.0,452.0,4819.0,174.0,4729.0,632.0,302.0,476.0,462.0,345.0,0.0,0.0,4665.0,0.0
2022-04-27 15:00:00,50042.0,48400.0,48200.0,90.0,343.0,5459.0,29022.0,4581.0,8829.0,5314.0,-448.0,1276.0,-4368.0,48.0,205.0,764.0,-2599.0,-2486.0,-784.0,0.0,78.0,13.0,19.0,454.0,4815.0,171.0,4730.0,479.0,105.0,468.0,460.0,347.0,0.0,0.0,4581.0,0.0
2022-04-27 15:30:00,49331.0,47500.0,47500.0,86.0,347.0,5427.0,28582.0,4603.0,8455.0,5368.0,-566.0,1282.0,-4194.0,48.0,205.0,764.0,-2599.0,-2486.0,-1088.0,0.0,78.0,10.0,19.0,456.0,4782.0,170.0,4706.0,555.0,108.0,472.0,460.0,350.0,0.0,0.0,4603.0,0.0
2022-04-27 16:00:00,48209.0,46600.0,46600.0,85.0,449.0,5556.0,28154.0,4667.0,7868.0,5381.0,-545.0,1282.0,-4622.0,52.0,222.0,1004.0,-2400.0,-2470.0,-873.0,0.0,79.0,7.0,20.0,450.0,4910.0,175.0,4643.0,618.0,120.0,478.0,454.0,350.0,0.0,0.0,4667.0,0.0
2022-04-27 16:30:00,47537.0,45900.0,45800.0,84.0,485.0,5434.0,28060.0,4799.0,7201.0,5540.0,-546.0,1286.0,-4750.0,52.0,222.0,1004.0,-2400.0,-2470.0,-1858.0,0.0,79.0,7.0,20.0,439.0,4803.0,172.0,4781.0,658.0,100.0,479.0,458.0,348.0,0.0,0.0,4799.0,0.0
